TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	11:25:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	2.80408
MAXY	3.24546
MINY	-0.536222
XYDATA
789	0.00646887
788	-0.00249102
787	0.00446061
786	0.00454137
785	-0.00264194
784	0.00540132
783	0.000549631
782	-0.000599332
781	0.00645086
780	-0.00251305
779	0.00436095
778	0.00593248
777	-0.00290758
776	0.00559728
775	0.00104504
774	-9.31734E-05
773	0.00661799
772	-0.00288459
771	0.00332571
770	0.00456215
769	-0.00309496
768	0.0057422
767	0.000927594
766	-0.000507791
765	0.00700728
764	-0.00249158
763	0.00333673
762	0.00427672
761	-0.00257485
760	0.00550156
759	0.000591153
758	0.000280263
757	0.00650063
756	-0.00294518
755	0.00341469
754	0.00415084
753	-0.00303873
752	0.00609188
751	0.000205648
750	-0.000206755
749	0.00615931
748	-0.00210125
747	0.00322701
746	0.00417268
745	-0.00312427
744	0.00568123
743	-0.000279608
742	0.000594365
741	0.00634847
740	0.00236928
739	-0.00179189
738	0.0062968
737	-0.00121508
736	0.00245221
735	0.00498403
734	-0.00298243
733	0.00526988
732	0.00212346
731	-0.00150772
730	0.00637506
729	-0.00168303
728	0.00231564
727	0.00513116
726	-0.0030546
725	0.00518067
724	0.00167245
723	-0.00161867
722	0.00641638
721	-0.00150368
720	0.00232553
719	0.00485137
718	-0.00315615
717	0.00557913
716	0.00165412
715	-0.0012916
714	0.00693409
713	-0.00204755
712	0.00318736
711	0.00549206
710	-0.00251766
